signal_id,sequence_id,ticker_symbol,figi_id,signal_date,seq_cat,spy_relative_return,gics_sector,lookback_ret_30d,lookback_alpha_30d,lookback_ret_60d,lookback_alpha_60d,lookback_ret_90d,lookback_alpha_90d,lookback_ret_180d,lookback_alpha_180d
2df00327-cff2-4c53-98a1-86ebe0696b31,4333,SONO,BBG001JZPSQ2,2021-04-23,hold_rec,-0.464068635,Technology,-0.002413127413127413,-0.06486065633143095,0.5570621468926553,0.44035856054265676,0.9827338129496402,0.836440553254455,1.3622857142857143,1.0929229601798038
7b8f37e6-0e2d-4276-8501-33e2363810e3,4339,SONY,BBG000BT7ZK6,2021-05-20,no_hold,-0.01815678,Technology,-0.11765161640227013,-0.13419897245323686,-0.11350478247754717,-0.17698619891928133,-0.06432712502374974,-0.16454138693474873,0.22605910534531948,0.03464973091874928
7c38e9da-230c-4279-884c-ac9c9b1a4a53,4340,SONY,BBG000BT7ZK6,2024-05-23,no_hold,0.538717494,Technology,-0.038788074373805326,-0.05415471000572787,-0.0479463001438389,-0.09008690890966685,-0.17403314917127072,-0.2849213021544936,-0.04849024727384427,-0.23983476690810476
38bb58e5-0d37-445c-a935-56f1e68b47eb,4405,SRNE,BBG000BDLWR5,2018-04-16,no_hold,-0.492452818,Healthcare,-0.09722222222222222,-0.09469777891566047,0.0743801652892562,0.11285285081909384,,,,
ffc994c9-8ffe-4769-b8ec-c005a146ab05,4412,SSTI,BBG000Q1PX08,2018-10-03,hold_rec,-0.648480231,Technology,0.2181184668989547,0.1947180058660448,0.3688332028191073,0.31813192667659534,0.9076027646416879,0.8260064934489215,2.257142857142857,2.2001873104303935
b4660165-88d3-4e3f-81a3-b8eca0e8de9a,4322,SO,BBG000BT9DW0,2020-03-10,no_hold,-0.403127688,Utilities,-0.10269679168549481,0.005742080540788589,0.031107723239506828,0.10928980966933165,0.037525236270006146,0.08162678321490661,0.13547742233567092,0.1450810965242414
37fabb48-fee5-4225-aebe-baaec437c237,4320,SO,BBG000BT9DW0,2018-05-21,no_hold,0.262504998,Utilities,-0.016174817872530677,-0.06356971975327938,-0.0005475173510115072,0.0003446367660343284,-0.029011043478786486,-0.030269278428122277,,
35f6453c-5974-4870-a82e-4889693ec6e5,4321,SO,BBG000BT9DW0,2019-09-24,hold_rec,-0.22104979,Utilities,0.06772356100867025,0.03590353474981515,0.13339386743032758,0.11893543448501409,0.17241993868207403,0.13424796373576353,0.4383208303664024,0.2589923374324822
6f8d9797-c4ef-407d-a760-3cfef3526c10,4326,SO,BBG000BT9DW0,2023-11-27,no_hold,-0.012726049,Utilities,0.06637101220184516,0.013114944719885937,0.047792460970582124,0.03506219855178412,0.008897799167918071,0.0002662081063563616,0.13201576524085498,-0.058739421154516344
b79b1da7-65b9-4930-a4a3-c431fc094efa,2872,LUV,BBG000BNJHS8,2021-02-22,hold_rec,-0.319895432,Industrials,0.15761599029789902,0.1366981757224863,0.1704766475536134,0.08313873124798545,0.3980619272660448,0.29520509839645886,0.4316714883577227,0.17282995886667726
f490dfb5-6260-40c9-9694-afea6e21493c,2874,LUV,BBG000BNJHS8,2023-04-24,hold_rec,-0.368123732,Industrials,-0.018612169645349553,-0.0919318966966098,-0.09432831886506467,-0.11768810872077039,-0.16540423558509815,-0.2084091350200246,-0.16217564317146435,-0.17097923311865953
df229df4-f52f-4be4-aacf-341c1b39f8b6,2870,LUV,BBG000BNJHS8,2020-03-18,hold_rec,0.098155057,Industrials,-0.3662841174236258,-0.09563452523860376,-0.3475350370323075,-0.09910859134103375,-0.3881753122222742,-0.17352209154192824,-0.3107006294239906,-0.13020182742818642
6eefba97-108b-4758-a206-4959979434a5,2875,LUV,BBG000BNJHS8,2023-08-22,hold_rec,-0.381436983,Industrials,-0.1960197043270659,-0.18627882406344468,0.08294530215502816,0.022345747439699425,-0.01691137133686025,-0.08053775460356284,-0.20161504442579029,-0.29023774269327945
2e8a7306-40ae-4884-90db-c623acd5a259,2871,LUV,BBG000BNJHS8,2020-05-27,hold_rec,0.422570532,Industrials,-0.032203929373877734,-0.10176240844661993,-0.2803080621548263,-0.2680944990376473,-0.38897734589943217,-0.31160187011834656,-0.36134973078805677,-0.39499420733409
e338ba31-2f6b-4dbd-81cc-982ece9e4858,2023,GLD,BBG000CRF6Q8,2021-08-02,no_hold,0.011941474,ETF,0.028375674528587885,-0.026261241345598152,-0.002646124897095143,-0.05025547804016195,0.0445895177680606,-0.08831088256821194,-0.03024585477415666,-0.27043165094131894
2ce98372-ffc5-47df-b1d9-b0fd6c877393,2028,GLD,BBG000CRF6Q8,2024-09-25,no_hold,0.268476503,ETF,0.0774796106287819,0.02259715858576339,0.13990815048476132,0.09140895031506698,0.11680225423805844,0.03179372140597747,0.30797892159471973,0.09555714794026472
a1be3f7e-b72a-4575-8624-a5de86325466,2026,GLD,BBG000CRF6Q8,2023-08-30,hold_rec,0.037304232,ETF,-0.018239233407742146,-0.009034551495509174,-0.009992313604919293,-0.0698971755275587,-0.021329715061058345,-0.11954724230752814,0.07937268047408116,-0.0813769624423779
cfef8ff1-707a-4dc1-93e4-f72fb17f2267,2021,GLD,BBG000CRF6Q8,2019-05-09,hold_rec,0.268058393,ETF,-0.01981399110392236,-0.04488104309271899,-0.021475859841756824,-0.07190516409098655,0.001156451346439782,-0.16099321663900948,0.0755169047830331,0.05715661216046171
a6a61d4b-8f54-4b15-a076-91f610d5d0c7,2024,GLD,BBG000CRF6Q8,2022-07-13,no_hold,-0.08467498,ETF,-0.06508533410471506,0.018701998713242345,-0.12193001521408389,0.009008322845685866,-0.10619469026548672,0.017882292294569915,-0.036776539309769325,0.11799656481054878
c74f8d8a-821d-44f8-9c2c-ed989fea0a89,2020,GLD,BBG000CRF6Q8,2018-04-04,hold_rec,-0.135430513,ETF,0.0016634980988593155,0.02666124364255068,0.008936407883188382,0.04113752479416206,,,,
a96b4462-677e-4c52-8816-bfd540ff6429,2025,GLD,BBG000CRF6Q8,2023-01-19,no_hold,-0.212154438,ETF,0.09428797372102926,0.11722479969888935,0.16698021407719754,0.12387298671641474,0.12557877612313853,0.16141648274116097,0.036053677359903245,0.08613599857665533
d8cd3438-5f07-44f3-b2e5-8f02149a5ceb,2027,GLD,BBG000CRF6Q8,2024-06-05,no_hold,0.262964901,ETF,0.01292782738095238,-0.044463762970674274,0.07831683168316832,0.029319732446129305,0.16475054809903214,0.06438071259814586,0.214225988070684,0.0003636044220012993
9591231a-d10e-4bc9-8d6b-9105ece6874c,2022,GLD,BBG000CRF6Q8,2020-11-03,no_hold,-0.452136998,ETF,0.0015113350125944584,-0.015836750756867947,-0.059058637917433605,-0.06443800358232539,0.07433649573675993,-0.05005997865129065,0.17873377692865142,0.17130822596322012
8ec2df6f-40ee-4f73-802a-f1356ec9f5b1,4398,SRAD,BBG0125CMRW3,2024-10-28,no_hold,0.796222662,Technology,0.05767599660729432,0.022547716792481846,0.17089201877934274,0.07760692229036742,0.17530631479736097,0.10676670755946431,0.19330143540669856,0.02349458569672046
721e3d69-9bf5-4030-a21f-ab9293793b76,4381,SPOT,BBG003T4VFC2,2024-11-08,no_hold,0.458913893,Communication Services,0.08526543878656555,0.03850876148809246,0.1939569117077386,0.10905836576472257,0.2728081321473952,0.184742201291553,0.5645450995704803,0.375550556696878
60dbaa8e-46ab-490b-b877-f5f9959c8de7,4376,SPOT,BBG003T4VFC2,2021-04-28,no_hold,-0.640557829,Communication Services,-0.09782570515297341,-0.15555897556579187,-0.22789718923793778,-0.3409587448408869,-0.1936709258154648,-0.3297763848620796,0.03152737057713161,-0.22673658014077164
86aae452-d844-40d9-a31c-f5332e2560e9,4379,SPOT,BBG003T4VFC2,2024-04-19,no_hold,1.044513301,Communication Services,0.02027002034399852,0.05545098305667263,0.3063843895045941,0.28308665670302036,0.39272910881090634,0.3090429928376611,0.8826701249061497,0.7708324307363977
03f6bd0d-6cf6-4424-90a6-34a1409a664b,4371,SPOT,BBG003T4VFC2,2019-01-11,no_hold,-0.056030212,Communication Services,-0.1313873873873874,-0.10192527450943292,-0.24320251177394034,-0.19251868691983956,-0.3640776699029126,-0.2654298580172797,-0.2139829126720146,-0.21101116609667214
653bc31f-4261-4438-810a-fbea97ba4cec,4372,SPOT,BBG003T4VFC2,2019-04-11,no_hold,-0.046090446,Communication Services,0.011845297559583273,-0.026907024659021287,0.08038095238095239,-0.031504820917603725,0.020437535981577434,-0.04230405455519699,-0.24498163037111975,-0.2836096267517648
eb12b678-7447-4ce1-87c1-cde7d1ab213e,4380,SPOT,BBG003T4VFC2,2024-07-15,no_hold,1.160540928,Communication Services,-0.008336341855656569,-0.08627508324578873,0.02919136180938756,-0.09625365235841044,0.13164794007490638,0.017464045447573216,0.7707905995428705,0.4314544452957859
a6122a4f-e6b8-4be7-aec8-350968b9e813,4373,SPOT,BBG003T4VFC2,2019-06-18,no_hold,0.4398138,Communication Services,0.07306569343065693,0.07449972694386513,0.057625899280575536,0.010535257466312049,0.12058845948624133,0.03341875409952794,-0.20280895829944146,-0.21902215886657067
7826570b-7931-430a-a1ee-3abab6451041,4378,SPOT,BBG003T4VFC2,2024-01-08,hold_rec,1.086905883,Communication Services,0.08857615894039735,0.04131614701934403,0.25981988886759916,0.1676759185270004,0.36495744239153,0.3002920037344235,0.47941198529963247,0.3140689872229862
ff2f3d5d-ce78-4b2b-9096-f339d85ce6d5,4370,SPOT,BBG003T4VFC2,2018-04-05,hold_rec,-0.143525415,Communication Services,,,,,,,,
31b2feb8-922e-4dcf-82cd-76d5641d4779,4375,SPOT,BBG003T4VFC2,2020-06-22,no_hold,-0.309178481,Communication Services,0.5514952349654946,0.4846545517452436,0.861525116315748,0.6670882174904555,0.6049768833288006,0.6749150614011791,1.0559136039017594,0.9700230070867413
d4622cfd-e423-430d-9a02-2a11b446dc06,4374,SPOT,BBG003T4VFC2,2019-10-30,no_hold,0.597300435,Communication Services,0.09743709954680418,0.08267606893107579,-0.07256999471737982,-0.13422595428689096,-0.06391628898960278,-0.10445739231962815,-0.021527100459802145,-0.14296068885044216
d9483fb6-4e9e-4299-ae48-4f6871b2e970,4377,SPOT,BBG003T4VFC2,2023-07-26,hold_rec,0.9339315,Communication Services,-0.009760956175298804,-0.0637076399537144,0.11624251497005988,0.017014107642284115,0.1541676340840492,-0.004467656103386039,1.0793363078639153,0.8366354653647047
256a0d0b-0713-4f3e-bc7a-8a611669266a,1245,CXM,BBG0043NCD05,2021-07-21,hold_rec,-0.33485063,Technology,,,,,,,,
0de0dc4b-1799-419c-ab10-235f66a21384,1246,CXM,BBG0043NCD05,2023-07-12,no_hold,-0.665250747,Technology,0.11638591117917305,0.050539440595001706,0.11043412033511044,0.025051658848602217,0.32545454545454544,0.19580640674980299,0.5660580021482277,0.330599398290428
d06f05bc-6882-4efd-ab84-15da938228f0,5302,XLE,BBG000BJ20S2,2022-03-14,portfolio,0.178363616,ETF,0.13591369264256503,0.19236800051796046,0.3692701577693566,0.48005428606244543,0.30401259486517035,0.3980480399220248,0.3811429499841803,0.3970928845583386
662b4a0a-4f26-4b95-8e50-dedc49607c07,5312,XLF,BBG000BJ29X7,2019-06-19,no_hold,-0.17401965,ETF,-0.004378116871282535,-0.022194826005373862,0.08204551081500822,0.03180181061881815,0.06892840784271871,-0.019365410171662205,0.0011036792083496455,-0.017298035391952047
6703f5b0-184a-46a0-b173-2bd497b15dec,5313,XLF,BBG000BJ29X7,2020-05-20,no_hold,0.324995865,ETF,0.038100554578796623,-0.08184037355657271,-0.22610806017517385,-0.1814129242834614,-0.2747749389510515,-0.19177467191726083,-0.15598820809738925,-0.1931022813046836
9472d1f4-8a8f-4022-b9b2-8879d8228fbc,5308,XLF,BBG000BJ29X7,2018-02-02,hold_rec,-0.092255619,ETF,,,,,,,,
447ffd7e-4420-49f5-bfb7-2f9bf80aac57,5314,XLF,BBG000BJ29X7,2022-05-04,no_hold,-0.059681494,ETF,-0.08620829612793246,-0.04054435244799967,-0.1004235369329533,-0.06271139178656573,-0.06797997472001589,0.017458020781202028,-0.0444459535167988,-0.020233346221330117
6deb2ed1-409a-47a5-9a64-f021eaa7cc56,5324,XLV,BBG000BHVSG6,2018-08-29,no_hold,-0.032454018,ETF,0.06234380566759506,0.02526996298348802,0.11633648823504496,0.052036869957493154,0.13110201391898085,0.032745543207721856,,
473f2385-8b31-45a0-910b-7093a4f17a6a,5325,XLV,BBG000BHVSG6,2018-12-21,no_hold,-0.094873028,ETF,-0.10856226188089031,0.029882382629411352,-0.11999155411484964,0.04481586061761755,-0.07438963451259092,0.0689650675005817,0.04766992121665705,0.10706582467175349
049ba208-63a2-4a68-9420-1764de2b2921,5328,XLV,BBG000BHVSG6,2024-05-01,no_hold,-0.156763883,ETF,-0.035670175934430864,-0.005885957897426312,-0.009424437926812362,-0.02841666486153834,0.06296730136576613,-0.00888291097405988,0.04571341444259792,-0.0828421482814825
4a5f4fdb-b366-4855-a865-5d86a5a356e3,5326,XLV,BBG000BHVSG6,2019-02-22,no_hold,-0.066591447,ETF,0.05953112176691322,-0.022532693575924526,0.03715015808174778,-0.02940295754742382,0.036571432899771626,0.004973318603631303,0.1218961656125278,0.09206151030112965
e7335ce0-439e-4c09-bb26-fcc019ae9918,5327,XLV,BBG000BHVSG6,2019-06-28,no_hold,0.037492157,ETF,0.04970351223962293,0.026327944319951117,0.016112474565544547,-0.011836521579674741,0.009313822833911817,-0.052867760649726626,-0.006403160443603856,-0.04136799402528595
05a960d4-72c4-4509-968f-fefbef827055,5315,XLI,BBG000BJ2RF7,2019-06-28,no_hold,-0.159964366,ETF,0.02771241134908923,0.004336843429417417,0.018823798177954747,-0.00912519796726454,0.028741223997302875,-0.033440359486335565,0.009986440855126198,-0.024978392726555897
4d8a0fd7-85cc-40aa-b67f-0479757b7c4f,5300,XLB,BBG000BHNNF7,2019-12-10,no_hold,0.026954005,ETF,0.0201933087812534,-0.01353571859673451,0.03008551031615282,-0.01928106489558522,0.0451806509643474,-0.03122531642464883,0.10481455304254174,-0.021074322763141952
d0432633-729f-496c-b0f9-b5976bb23cb1,4396,SPY,BBG000BDTF76,2023-08-28,portfolio,0.0,ETF,-0.01792208684499817,0.0,0.053541073076867327,0.0,0.07307847747124395,0.0,0.1398647572805469,0.0
8f041e84-bc79-410b-bfa2-25e77d721eb6,4386,SPY,BBG000BDTF76,2018-04-03,hold_rec,0.0,ETF,-0.04135917303227584,0.0,-0.0360650950519584,0.0,,,,
8964a339-3a64-4705-ab5a-479fea616836,4385,SPY,BBG000BDTF76,2018-01-25,no_hold,0.0,ETF,,,,,,,,
ad33fcb1-a89f-4974-ab36-f4db926c142b,4389,SPY,BBG000BDTF76,2020-12-09,no_hold,0.0,ETF,0.08464879885639907,0.0,0.08274833040778948,0.0,0.12022404027442272,0.0,0.49900428881163517,0.0
61d8f2b3-dee0-4c37-b4a3-7b8001822016,4390,SPY,BBG000BDTF76,2021-06-29,no_hold,0.0,ETF,0.03268006775925728,0.0,0.05595827665209443,0.0,0.10377306407608697,0.0,0.2464747644906015,0.0
99bc5389-0d6e-4157-9b61-12279ccba3ca,4388,SPY,BBG000BDTF76,2020-06-23,no_hold,0.0,ETF,0.0715323198626748,0.0,0.2367737546701075,0.0,-0.0646584296160842,0.0,0.07632493404622892,0.0
76074abc-4d4e-46e7-b898-5c57089efd0b,4395,SPY,BBG000BDTF76,2023-06-26,no_hold,0.0,ETF,0.05074282323120562,0.0,0.07896502235390175,0.0,0.05344934820419901,0.0,0.15805621069727094,0.0
d11f1a00-7466-4002-a437-4b715b67f124,4392,SPY,BBG000BDTF76,2022-03-23,hold_rec,0.0,ETF,-0.012776107254032505,0.0,-0.06721964972718557,0.0,-0.036714931199250414,0.0,0.03156552294498534,0.0
bb1c2c35-0d70-4ad7-b3f2-7a7bf19881a3,4391,SPY,BBG000BDTF76,2021-11-30,no_hold,0.0,ETF,0.0187168667924659,0.0,0.008694963803674929,0.0,0.038822324651073,0.0,0.16192174188807004,0.0
024563bc-6399-4491-be19-347600c2e07d,4394,SPY,BBG000BDTF76,2023-04-04,hold_rec,0.0,ETF,0.02791264603438667,0.0,0.057075074656473,0.0,0.03054121175423086,0.0,0.08340465211864186,0.0
7a35820f-45e7-49b0-a4ec-876a53a1ac24,4393,SPY,BBG000BDTF76,2022-08-23,no_hold,0.0,ETF,0.08276679981306598,0.0,0.021764251294153866,0.0,-0.06582028886553248,0.0,-0.08059350874668482,0.0
13a50f61-7814-49d7-ad09-cac1f6c17fb3,5329,XME,BBG000D83WR4,2019-12-10,no_hold,-0.017645725,ETF,0.06355779052408266,0.029828763146094752,0.04355904370552544,-0.005807531506212596,0.0864878315032428,0.010081864114246558,0.0017131967956189524,-0.12417567901006474
db4e1d92-4fae-4f09-a513-822049c3f209,5359,XRT,BBG000D80VV4,2019-06-19,no_hold,-0.060549295,ETF,-0.05233825903390041,-0.07015496816799173,-0.035291440706890664,-0.08553514090308073,-0.0323434686683742,-0.12063728668275513,-0.1635095349688598,-0.18191124956916152
a639642f-1f79-4572-9908-d30b1448edc6,5362,XTL,BBG001F6WLS5,2019-10-09,no_hold,-0.062502269,ETF,-0.00018552845234792002,-0.020212450177719436,-0.08346741118126472,-0.059795070083113355,-0.0025633759907489153,-0.07346786965017688,-0.02295178760812049,-0.14414484868546532
4599a258-2fde-4f93-a2b7-ddba6ce1e4fc,5363,XTL,BBG001F6WLS5,2019-12-23,no_hold,0.062644544,ETF,0.013426872543324546,-0.031434223087032434,0.045683705445509135,-0.04706955295609582,0.08520811986753983,-0.05405057746322096,-0.04110341972054398,-0.1694917988609592
b0a6e265-c495-4861-8eaf-ae0bfd20b268,2532,JOE,BBG000D6TC94,2023-09-13,no_hold,-0.254545586,Real Estate,-0.08251250201776941,-0.06067140324945267,0.26862767643564267,0.25258537187362184,0.40537678451901654,0.29914288765686453,0.5553411851855947,0.37368802063970097
d93b044b-7187-40c1-abe8-1230cf555ca4,5322,XLU,BBG000BJ7G75,2024-06-20,no_hold,0.063238348,ETF,0.003738504477123985,-0.05400211716838407,0.08790343483524668,0.03551493620111102,0.16769086113331666,0.07291922909821554,0.2642734586494834,-0.02501102678058843
8595f2ab-660f-4a7a-b207-941a9bb103a6,5321,XLU,BBG000BJ7G75,2024-03-11,no_hold,0.162476379,ETF,0.046724597076201836,-0.0022485948432151895,0.01751778069909327,-0.08860795028857643,0.09282616408303346,-0.1424127446117576,-0.012157129673868226,-0.19234486208929982
bb9050bf-f338-43f3-ba17-fe9d118919db,5318,XLU,BBG000BJ7G75,2018-12-19,no_hold,-0.084771482,ETF,0.011685941486489004,0.09263257162849661,0.036885402351504046,0.17350845395092387,0.03831230886850153,0.14695248154498705,0.10099561725736579,0.13904852513531285
680e065a-9563-482b-9ff4-c0c44298d080,4416,STAA,BBG000C4QB95,2021-08-17,no_hold,-0.287728612,Healthcare,-0.010232813680379095,-0.03589524605062141,0.1317732055913303,0.05814155632391029,0.24294954721862871,0.16031636679533484,0.9720853858784894,0.7378427377907838
021ecde8-3bb8-43fb-9125-65989dd3f232,4417,STAG,BBG000BGLFP7,2020-01-16,hold_rec,-0.167183782,Real Estate,0.048579085781659606,-0.02571234141114043,0.06081601231716705,-0.047710892759992345,0.13658240353850756,0.016251814644713116,0.1332032026604493,-0.01722868608646631
f0124ff1-ab70-4e2a-b740-f283428df331,4418,STAG,BBG000BGLFP7,2021-10-27,hold_rec,-0.112773701,Real Estate,0.05475080570902394,0.03797333959759018,0.06474504586676272,0.03245603050597603,0.13254132550594777,0.050484926051071875,0.4119303408613789,0.23683680150344452
c9b52aa3-dde2-455f-a7c8-9b4d7b996773,4280,SLI,BBG00GNRHX08,2021-12-09,no_hold,-0.454392842,Basic Materials,-0.2716248989490703,-0.29896336034730586,0.3020231213872832,0.2574485237679663,0.30390738060781475,0.24339717184876464,1.9844319311030143,1.7799807766661764
766a3437-8218-4dd7-b619-a7fc8ba157da,4139,SARO,BBG000RD8M04,2024-10-08,no_hold,-0.335995989,Industrials,,,,,,,,
669c5f4b-e7cd-4079-8afa-999e15dac832,4471,SWK,BBG000BTQR96,2021-04-07,no_hold,-0.398137127,Industrials,0.16238284432882613,0.10968161209274284,0.1373243574574465,0.06739379433092145,0.057731286560602106,-0.07012672119265843,0.3311120871014026,0.06291895423429769
27d0c6c9-787c-4a1a-8b3b-ba947a83b414,4468,SWK,BBG000BTQR96,2018-11-26,hold_rec,0.072477332,Industrials,-0.010403620995621877,0.02021773504031265,-0.08523727145940357,-0.010869394734907651,-0.07613197177605219,-0.035814083200764714,-0.1788570870310609,-0.1518524240686193
c16bef31-51ec-48be-bad7-9f722215550a,4470,SWK,BBG000BTQR96,2020-08-20,no_hold,-0.120267092,Industrials,0.15404225401013819,0.07801949511221308,0.19711352755960812,0.0777229458421566,0.3764786635552528,0.17922497548518318,0.05264787197993432,-0.056855823265826715
1d3d0dc7-8a04-423c-8fa8-baf1866b49ec,4476,SWK,BBG000BTQR96,2023-12-13,portfolio,-0.407746649,Industrials,0.14500328938474988,0.019943473665141855,0.11485345604558839,0.05208084184975611,-0.005311367601664206,-0.05290204107590021,0.2932317598064306,0.09527036435073366
c599839f-d702-4d62-9279-12c7d4674f79,4466,SWK,BBG000BTQR96,2018-05-17,no_hold,-0.100421219,Industrials,-0.07213712436304205,-0.09611695961744439,-0.10354130720501305,-0.11483343397490171,-0.16750758489441886,-0.16451192450683616,,
1a82fed2-b99e-4072-a3c8-1ee20a396f2b,4472,SWK,BBG000BTQR96,2022-03-24,no_hold,-0.321694076,Industrials,-0.17492410464104846,-0.16257421236092687,-0.25247278334138024,-0.2000884158269951,-0.2878184278625864,-0.2583003536586101,-0.3156620514192214,-0.3713795870855129
69965ffd-95ea-4200-ac04-2562517ccc5b,4465,SWK,BBG000BTQR96,2018-01-19,no_hold,-0.272217039,Industrials,,,,,,,,
5ae3f9f1-f3f5-441f-a167-16be12dad03e,4475,SWK,BBG000BTQR96,2023-04-13,hold_rec,-0.06019937,Industrials,-0.044385695834678725,-0.09583229966728744,-0.09793116586233172,-0.14136837694675164,-0.028018621606975713,-0.05151965109819207,-0.2911457210605734,-0.3622059274416455
7a69ffdf-6940-44db-99e1-cd5b2230fca5,4473,SWK,BBG000BTQR96,2022-08-16,hold_rec,-0.121304033,Industrials,-0.061520214736053604,-0.18650699306278457,-0.1012548882855506,-0.2093435637177949,-0.2536712538896799,-0.22015919967106928,-0.42394130900136406,-0.3704470221887917
fc17649e-1d21-4289-80b0-c4920d924f8e,4469,SWK,BBG000BTQR96,2019-05-16,no_hold,-0.158903123,Industrials,-0.016980525473387933,-0.02144948913532525,0.016312985702843483,-0.021606637141829164,0.10578072208824223,-0.030185689444788905,-0.027129339703792516,-0.0346881466870818
9f4b466c-009a-4b94-ac13-9d5331ae4cb1,4474,SWK,BBG000BTQR96,2023-01-04,no_hold,0.040298855,Industrials,-0.010113921716061118,0.01641877257792126,0.02410775616600814,-0.03855178057717087,-0.15698775849486998,-0.07974507360165925,-0.42443907348137394,-0.31212109082259243
5c032bb7-62dc-49d0-aa22-9e7ac2a3b027,4467,SWK,BBG000BTQR96,2018-09-17,no_hold,-0.084467853,Industrials,0.037194401137590156,0.016954621750789316,0.12189332006482298,0.06683183929891692,0.06082575840543204,-0.017613061467483274,,
5115ff4e-e085-44d0-bd12-18718531765f,4146,SBUX,BBG000CTQBF3,2018-07-06,hold_rec,0.735031128,Consumer Cyclical,-0.1480243957272414,-0.1600844217282149,-0.17138707626141153,-0.22028291187672452,-0.12964207678482256,-0.14179361448221123,,
9eae9d2e-0d1e-4824-93e4-5948b954ab9e,4148,SBUX,BBG000CTQBF3,2022-05-05,portfolio,0.401622814,Consumer Cyclical,-0.10136871744117354,-0.03379324900946452,-0.17959430968907816,-0.10010608543576163,-0.3182203147297847,-0.18796759588902004,-0.3239225653521991,-0.27544226989313736
b3ab8fc2-1fff-4e63-bf88-e69b99d08812,4441,STWD,BBG000M1J270,2019-06-05,hold_rec,-0.342595264,Real Estate,-0.016267757355416416,0.017602595228131148,0.020712720159973455,3.202120113482445e-06,0.07242401167004596,0.0030945965386684968,0.07337924701561065,0.08616780058423895
34021823-c027-43ab-acc3-ab6f6612df09,4444,STWD,BBG000M1J270,2021-04-29,no_hold,-0.04423505,Real Estate,0.04348127120404348,-0.017375138927904838,0.3410857729923878,0.23654944222408356,0.39069853280428163,0.2537108892733714,0.6996380934805565,0.4228157467477477
d4d30bce-d955-4810-a4ec-29b5da166905,4449,STWD,BBG000M1J270,2024-01-16,no_hold,-0.226146351,Real Estate,0.052626303755442104,0.007806833260564018,0.10665033389971154,-0.0017746875350353483,0.05523737754333082,-0.017187885463549643,0.24137319651603467,0.07671863110427386
da462302-f8f5-4843-ab03-70b339eefb6f,4448,STWD,BBG000M1J270,2023-04-11,no_hold,-0.069229325,Real Estate,-0.0634629340180864,-0.09754057773937505,-0.09627310372689628,-0.13235669242529835,-0.12413860610806578,-0.16953569912025263,-0.15974682910338436,-0.2098103354505662
61f86c02-2488-4503-b9c9-242afee35933,4442,STWD,BBG000M1J270,2019-12-19,hold_rec,-0.309915843,Real Estate,0.03009546901045613,-0.0148412172490695,0.030829655914956858,-0.047391130077132006,0.08480418754588108,-0.01716798162932071,0.15582836690103127,0.027790347470351265
c7eb1cc4-5223-4210-b73b-5acc2e4d279b,4443,STWD,BBG000M1J270,2020-05-28,no_hold,0.620071143,Real Estate,0.12997051895109532,0.039208716635823725,-0.3762011556012397,-0.3912274327766442,-0.4312117468296908,-0.3492762877740791,-0.3780126094788496,-0.40999244428597986
37b139ec-f570-46b8-992c-bef17ec1caf8,4440,STWD,BBG000M1J270,2018-10-10,hold_rec,0.153405918,Real Estate,-0.02658890607240679,0.00914579382362067,-0.034486582390774005,-0.031241479587791925,0.001264949402023919,-0.020252270572991095,0.06641354603631465,0.07079291064632713
f0e62f39-73c1-4ba8-995b-88a38a35f198,4446,STWD,BBG000M1J270,2022-07-20,hold_rec,-0.146595943,Real Estate,-0.021247184424079732,0.01594325251083163,-0.03888643125943073,0.030507607159340453,0.016751181173031433,0.08202567190324672,-0.06375920143090737,0.06720602520271596
2c31437a-46d3-4e05-b0fa-cc0e073c53b0,4447,STWD,BBG000M1J270,2022-10-04,no_hold,-0.10118266,Real Estate,-0.11727042451246682,-0.03543335227177537,-0.04958992692287472,-0.037338623627602416,-0.10369746024269619,-0.06290940968702835,-0.15914997528997937,0.018104809268399896
0b0bb014-3813-4b03-a40f-d304c1a4ad5c,4445,STWD,BBG000M1J270,2021-09-08,no_hold,0.099098254,Real Estate,-0.03237293240186844,-0.05947928720686439,-0.037641102745116464,-0.1014259128748771,-0.009688142149159917,-0.09376467664398015,0.37740099696539203,0.14800933309894845
9f81d6f9-aa23-49a1-84e3-b48efe4cfceb,4439,STT,BBG000BKFBD7,2022-10-20,no_hold,-0.144847099,Financial Services,-0.09063432305170196,-0.0070412739550043514,-0.04906464544448748,0.036036454124864,0.04831119790728343,0.06565526487219396,-0.3181435746242597,-0.12636646385808376
44675abf-d6eb-49b3-925a-ef024207f75f,4438,STT,BBG000BKFBD7,2022-04-12,no_hold,-0.03659311,Financial Services,0.023143691881050414,0.0006503303546932142,-0.20244620756294837,-0.1485032237019608,-0.09869934855366962,-0.0632734414107578,-0.021897839807694646,-0.03009738485925151
4e65fc9f-defd-435a-89c0-daa409d01363,4428,STLD,BBG000HGYNZ9,2023-01-12,no_hold,-0.178943815,Basic Materials,0.07903939502324868,0.07005025127521865,0.38406202688443364,0.2969272288921027,0.4276805838934432,0.4068235011936121,0.2775641568561023,0.311088078017886
caa95860-09e6-4492-9899-9274dfad2e26,4427,STLD,BBG000HGYNZ9,2018-04-11,no_hold,-0.335500385,Basic Materials,-0.070661831774586,-0.03563042382131766,-0.06077831000278811,-0.013629318177530518,,,,
